Temperature,Humidity,Soil_Quality,Crop_Type,NPK_Ratio,Fertility_Index,Crop_Yield
15.4882725,80,74.33333333,6,0.689393939,297.3333333,4.97746024
22.76144615,77.23855385,13.29166667,8,0.687830688,172.7916667,45.56164248
22.65923022,77.34076978,35.58333333,3,0.820895522,157.5833333,42.59650198
22.58901603,77.41098397,23.83333333,7,0.625,166.8333333,40.98950614
22.11963662,77.88036338,35.58333333,9,0.820895522,157.5833333,43.19896676
23.45079089,76.54920911,48.70833333,1,0.757894737,215.7083333,54.74941112
21.15450267,78.84549733,42.58333333,4,0.802469136,188.5833333,41.42159658
22.29264497,77.70735503,60,0,0.636363636,240,72.78769165
21.68346188,78.31653812,22.16666667,5,0.592814371,155.1666667,47.79804288
21.11148001,78.88851999,49.29166667,2,0.640776699,218.2916667,72.62897859
16.27918432,80,27.91666667,6,0.744791667,195.4166667,9.137053896
28.16135796,71.83864204,33.83333333,8,0.757575758,149.8333333,40.04043476
28.23840243,71.76159757,13.91666667,3,0.748691099,180.9166667,9.387123699
27.86549047,72.13450953,23.83333333,7,0.625,166.8333333,11.29363473
22.17969503,77.82030497,44.33333333,9,0.76744186,196.3333333,61.71582398
25.59583926,74.40416074,15.29166667,1,0.739336493,198.7916667,33.94542095
21.14152402,78.85847598,16.66666667,4,0.731601732,216.6666667,41.29677691
13.77724951,80,22.5,0,0.6875,157.5,21.61736743
15.70337226,80,13.58333333,5,0.559808612,176.5833333,34.16799146
26.62263979,73.37736021,67.66666667,2,0.611111111,270.6666667,35.04288156
26.98356775,73.01643225,54.25,6,0.722222222,240.25,71.174554
28.6665112,71.3334888,33.83333333,8,0.757575758,149.8333333,27.63404279
40.22778663,59.77221337,44.33333333,3,0.76744186,196.3333333,0
19.21256796,80,23.83333333,7,0.625,166.8333333,58.9948425
27.46221324,72.53778676,35.58333333,9,0.820895522,157.5833333,15.86348823
34.22649633,65.77350367,25.08333333,1,0.781065089,175.5833333,0
26.93162817,73.06837183,27.33333333,4,0.772972973,191.3333333,56.23616988
21.44338181,78.55661819,43.75,0,0.666666667,193.75,52.70877042
21.06089484,78.93910516,43.16666667,5,0.574468085,191.1666667,50.43551216
19.21268696,80,25.33333333,2,0.661202186,177.3333333,50.91912469
19.41453808,80,74.33333333,6,0.689393939,297.3333333,42.24962852
31.38467651,68.61532349,13.29166667,8,0.687830688,172.7916667,18.47404995
27.73560683,72.26439317,35.58333333,3,0.820895522,157.5833333,14.59785237
20.64105732,79.35894268,14.58333333,7,0.590909091,189.5833333,50.56178687
28.78778828,71.21221172,35.58333333,9,0.820895522,157.5833333,7.433343826
16.38156931,80,15.29166667,1,0.739336493,198.7916667,36.51805314
23.82738029,76.17261971,53.08333333,4,0.75,235.0833333,74.61753506
9.250835623,80,35,0,0.714285714,155,0
21.47709821,78.52290179,13.58333333,5,0.559808612,176.5833333,48.0329103
13.81325158,80,39.375,2,0.6875,174.375,26.69622117
23.30469282,76.69530718,17.04166667,6,0.704166667,221.5416667,61.89027793
24.76258432,75.23741568,21.75,8,0.728476821,152.25,54.04207243
27.13223231,72.86776769,44.33333333,3,0.76744186,196.3333333,16.19289551
27.84162984,72.15837016,37.04166667,7,0.649350649,164.0416667,13.53413169
30.8632362,69.1367638,60.66666667,9,0.733333333,242.6666667,0
36.00378416,63.99621584,39.08333333,1,0.810810811,173.0833333,0
22.79060173,77.20939827,53.08333333,4,0.75,235.0833333,60.27941071
15.43031935,80,22.5,0,0.6875,157.5,30.5237994
27.56222372,72.43777628,34.41666667,5,0.616438356,152.4166667,13.12536464
27.11349988,72.88650012,49.29166667,2,0.640776699,218.2916667,21.79931976
31.90608412,68.09391588,54.25,6,0.722222222,240.25,25.16988493
18.04862042,80,33.83333333,8,0.757575758,149.8333333,18.49705559
26.07516901,73.92483099,22.83333333,3,0.790849673,159.8333333,19.78200476
23.61938406,76.38061594,46.375,7,0.606060606,205.375,46.69501402
14.36511369,80,35.58333333,9,0.820895522,157.5833333,25.58965781
27.35345126,72.64654874,39.08333333,1,0.810810811,173.0833333,17.19417166
27.33664083,72.66335917,72.66666667,4,0.716535433,290.6666667,90.4541489
24.90512214,75.09487786,22.5,0,0.6875,157.5,25.53181769
25.10699354,74.89300646,22.16666667,5,0.592814371,155.1666667,30.21060978
17.64425265,80,49.29166667,2,0.640776699,218.2916667,60.69862919
33.85725694,66.14274306,43.45833333,6,0.773809524,192.4583333,6.158492923
34.08061828,65.91938172,58,8,0.673076923,232,7.110091148
24.67689356,75.32310644,60.66666667,3,0.733333333,242.6666667,50.40871375
22.44161924,77.55838076,37.04166667,7,0.649350649,164.0416667,43.25827296
23.90836495,76.09163505,60.66666667,9,0.733333333,242.6666667,46.72882358
22.62956901,77.37043099,48.70833333,1,0.757894737,215.7083333,52.63377913
19.81364,80,72.66666667,4,0.716535433,290.6666667,51.26593247
34.18052275,65.81947725,60,0,0.636363636,240,0
27.47832666,72.52167334,43.16666667,5,0.574468085,191.1666667,18.17631925
23.43441176,76.56558824,49.29166667,2,0.640776699,218.2916667,53.38046877
20.82428803,79.17571197,17.04166667,6,0.704166667,221.5416667,33.75657306
25.54235732,74.45764268,13.29166667,8,0.687830688,172.7916667,61.62131033
28.24563591,71.75436409,13.91666667,3,0.748691099,180.9166667,10.75493075
25.91641833,74.08358167,14.58333333,7,0.590909091,189.5833333,26.72686492
27.92904164,72.07095836,35.58333333,9,0.820895522,157.5833333,10.06700266
16.55736479,80,48.70833333,1,0.757894737,215.7083333,60.63975337
20.35972858,79.64027142,53.08333333,4,0.75,235.0833333,44.05459184
29.81903901,70.18096099,35,0,0.714285714,155,1.034528517
27.89745608,72.10254392,34.41666667,5,0.616438356,152.4166667,11.79253552
31.89392211,68.10607789,15.5,2,0.624454148,201.5,0
16.45926462,80,54.25,6,0.722222222,240.25,12.39520956
23.15676189,76.84323811,21.75,8,0.728476821,152.25,46.52691885
15.95981749,80,44.33333333,3,0.76744186,196.3333333,46.82968956
27.98499266,72.01500734,14.58333333,7,0.590909091,189.5833333,12.11536543
21.19705432,78.80294568,35.58333333,9,0.820895522,157.5833333,54.89923939
23.62026497,76.37973503,66.66666667,1,0.724137931,266.6666667,59.96358965
16.82666228,80,72.66666667,4,0.716535433,290.6666667,20.94429935
28.95988934,71.04011066,35,0,0.714285714,155,6.032460023
22.758839,77.241161,59.33333333,5,0.547826087,237.3333333,69.74416705
24.39906736,75.60093264,49.29166667,2,0.640776699,218.2916667,49.05396605
27.23976841,72.76023159,54.25,6,0.722222222,240.25,67.33602278
25.06478193,74.93521807,21.75,8,0.728476821,152.25,48.02735685
30.90998605,69.09001395,44.33333333,3,0.76744186,196.3333333,0
27.72127677,72.27872323,23.83333333,7,0.625,166.8333333,13.80831728
23.61852106,76.38147894,60.66666667,9,0.733333333,242.6666667,64.69371977
30.01183041,69.98816959,48.70833333,1,0.757894737,215.7083333,0
35.43007389,64.56992611,16.66666667,4,0.731601732,216.6666667,0
22.790376,77.209624,22.5,0,0.6875,157.5,41.42971145
22.5096195,77.4903805,34.41666667,5,0.616438356,152.4166667,34.93684108
15.27941858,80,15.5,2,0.624454148,201.5,32.53926307
16.26799678,80,17.04166667,6,0.704166667,221.5416667,7.449148101
15.36975508,80,33.83333333,8,0.757575758,149.8333333,2.143100885
25.4764497,74.5235503,44.33333333,3,0.76744186,196.3333333,34.01697661
30.74890569,69.25109431,63.66666667,7,0.578512397,254.6666667,0
36.3903511,63.6096489,35.58333333,9,0.820895522,157.5833333,0
18.49045817,80,66.66666667,1,0.724137931,266.6666667,89.91152681
25.98108572,74.01891428,27.33333333,4,0.772972973,191.3333333,55.48041766
28.09159706,71.90840294,13.75,0,0.65,178.75,10.04786321
24.24192692,75.75807308,13.58333333,5,0.559808612,176.5833333,36.00446594
22.00778111,77.99221889,15.5,2,0.624454148,201.5,59.18875732
16.61285889,80,43.45833333,6,0.773809524,192.4583333,12.71980628
21.8696875,78.1303125,58,8,0.673076923,232,57.60006236
24.61450536,75.38549464,22.83333333,3,0.790849673,159.8333333,32.62691225
26.63429366,73.36570634,14.58333333,7,0.590909091,189.5833333,22.03708131
22.80601225,77.19398775,13.91666667,9,0.748691099,180.9166667,33.48465483
20.94801127,79.05198873,48.70833333,1,0.757894737,215.7083333,70.59281325
28.05659305,71.94340695,42.58333333,4,0.802469136,188.5833333,50.71427415
35.97715038,64.02284962,60,0,0.636363636,240,0
24.93888399,75.06111601,13.58333333,5,0.559808612,176.5833333,26.99826707
18.73414906,80,67.66666667,2,0.611111111,270.6666667,87.52382544
34.20244908,65.79755092,17.04166667,6,0.704166667,221.5416667,4.953060051
19.65813431,80,13.29166667,8,0.687830688,172.7916667,27.70050582
22.02229699,77.97770301,13.91666667,3,0.748691099,180.9166667,44.47106326
29.82362582,70.17637418,23.83333333,7,0.625,166.8333333,0.980548896
16.9679444,80,35.58333333,9,0.820895522,157.5833333,38.70909255
22.08014805,77.91985195,15.29166667,1,0.739336493,198.7916667,51.16464628
12.02790009,80,42.58333333,4,0.802469136,188.5833333,0
26.00773102,73.99226898,60,0,0.636363636,240,34.4708927
27.71318785,72.28681215,22.16666667,5,0.592814371,155.1666667,10.27510508
27.78962801,72.21037199,67.66666667,2,0.611111111,270.6666667,20.87895649
23.77295863,76.22704137,74.33333333,6,0.689393939,297.3333333,94.18847969
22.34550912,77.65449088,58,8,0.673076923,232,54.32551662
23.54952782,76.45047218,44.33333333,3,0.76744186,196.3333333,44.93056481
37.02862564,62.97137436,14.58333333,7,0.590909091,189.5833333,0
34.6197447,65.3802553,13.91666667,9,0.748691099,180.9166667,0
17.6303904,80,39.08333333,1,0.810810811,173.0833333,50.99861522
18.84074166,80,72.66666667,4,0.716535433,290.6666667,40.71383388
26.28383396,73.71616604,22.5,0,0.6875,157.5,20.37552556
24.70694126,75.29305874,59.33333333,5,0.547826087,237.3333333,41.1913205
34.29075806,65.70924194,49.29166667,2,0.640776699,218.2916667,0
29.36998643,70.63001357,54.25,6,0.722222222,240.25,47.71816003
29.71386721,70.28613279,21.75,8,0.728476821,152.25,24.32473619
21.34120179,78.65879821,35.58333333,3,0.820895522,157.5833333,57.18952639
21.63611341,78.36388659,63.66666667,7,0.578512397,254.6666667,70.12089974
24.09586353,75.90413647,13.91666667,9,0.748691099,180.9166667,28.44487351
29.56516972,70.43483028,25.08333333,1,0.781065089,175.5833333,2.883956567
22.98222259,77.01777741,27.33333333,4,0.772972973,191.3333333,59.73227345
32.53832275,67.46167725,22.5,0,0.6875,157.5,0
32.01620986,67.98379014,43.16666667,5,0.574468085,191.1666667,0
14.19083152,80,67.66666667,2,0.611111111,270.6666667,48.87497212
21.1258373,78.8741627,43.45833333,6,0.773809524,192.4583333,41.41761687
23.86724455,76.13275545,58,8,0.673076923,232,90.91828332
19.72478401,80,22.83333333,3,0.790849673,159.8333333,38.31726477
24.50703994,75.49296006,14.58333333,7,0.590909091,189.5833333,31.58190389
19.04669358,80,22.83333333,9,0.790849673,159.8333333,52.62627157
26.76048694,73.23951306,25.08333333,1,0.781065089,175.5833333,17.57348231
24.50569308,75.49430692,27.33333333,4,0.772972973,191.3333333,73.48323438
26.79739199,73.20260801,60,0,0.636363636,240,36.2250717
26.50287961,73.49712039,22.16666667,5,0.592814371,155.1666667,19.94939397
28.03904592,71.96095408,25.33333333,2,0.661202186,177.3333333,11.59881357
27.52356069,72.47643931,27.91666667,6,0.744791667,195.4166667,41.22804951
18.21741696,80,33.83333333,8,0.757575758,149.8333333,19.32925002
23.26321386,76.73678614,13.91666667,3,0.748691099,180.9166667,32.80239643
23.26950294,76.73049706,37.04166667,7,0.649350649,164.0416667,33.90545575
31.53710033,68.46289967,13.91666667,9,0.748691099,180.9166667,0
16.30177149,80,15.29166667,1,0.739336493,198.7916667,42.33296315
22.21745879,77.78254121,53.08333333,4,0.75,235.0833333,67.23827312
21.51425556,78.48574444,35,0,0.714285714,155,48.57968037
30.28609445,69.71390555,13.58333333,5,0.559808612,176.5833333,0
16.7499753,80,15.5,2,0.624454148,201.5,50.35027149
24.76228799,75.23771201,27.91666667,6,0.744791667,195.4166667,75.88831168
23.02855155,76.97144845,42.29166667,8,0.705882353,187.2916667,59.76733466
28.32926709,71.67073291,60.66666667,3,0.733333333,242.6666667,14.37766334
23.56414507,76.43585493,46.375,7,0.606060606,205.375,52.58351687
28.25261699,71.74738301,13.91666667,9,0.748691099,180.9166667,9.699772302
22.53314716,77.46685284,25.08333333,1,0.781065089,175.5833333,42.87076775
29.93076654,70.06923346,16.66666667,4,0.731601732,216.6666667,34.02267816
18.85236723,80,43.75,0,0.666666667,193.75,63.57493058
34.77693258,65.22306742,43.16666667,5,0.574468085,191.1666667,0
17.13201083,80,67.66666667,2,0.611111111,270.6666667,73.31840298
30.47773324,69.52226676,43.45833333,6,0.773809524,192.4583333,31.16886055
33.78476002,66.21523998,42.29166667,8,0.705882353,187.2916667,7.820963033
18.50670136,80,44.33333333,3,0.76744186,196.3333333,60.17120792
32.02580561,67.97419439,63.66666667,7,0.578512397,254.6666667,0
25.20905369,74.79094631,22.83333333,9,0.790849673,159.8333333,20.21464931
30.53330209,69.46669791,66.66666667,1,0.724137931,266.6666667,0
20.60198001,79.39801999,16.66666667,4,0.731601732,216.6666667,36.85233015
23.01783272,76.98216728,43.75,0,0.666666667,193.75,52.13785411
27.15571002,72.84428998,22.16666667,5,0.592814371,155.1666667,15.08527738
29.19174065,70.80825935,25.33333333,2,0.661202186,177.3333333,5.171653747
35.28767122,64.71232878,43.45833333,6,0.773809524,192.4583333,0
21.68487135,78.31512865,33.83333333,8,0.757575758,149.8333333,36.35074927
24.41906103,75.58093897,44.33333333,3,0.76744186,196.3333333,39.69681307
19.12278438,80,63.66666667,7,0.578512397,254.6666667,91.22995859
26.44493203,73.55506797,60.66666667,9,0.733333333,242.6666667,31.77782141
20.7160565,79.2839435,39.08333333,1,0.810810811,173.0833333,63.11864122
26.56148877,73.43851123,53.08333333,4,0.75,235.0833333,81.73223659
28.20011891,71.79988109,35,0,0.714285714,155,12.87315105
27.10348366,72.89651634,43.16666667,5,0.574468085,191.1666667,15.45627816
29.45831454,70.54168546,49.29166667,2,0.640776699,218.2916667,4.276624666
26.06680079,73.93319921,54.25,6,0.722222222,240.25,75.04254477
23.47432424,76.52567576,58,8,0.673076923,232,69.55171006
34.3954231,65.6045769,22.83333333,3,0.790849673,159.8333333,0
22.09232801,77.90767199,63.66666667,7,0.578512397,254.6666667,79.01577194
25.80986187,74.19013813,13.91666667,9,0.748691099,180.9166667,22.83389184
30.24214664,69.75785336,48.70833333,1,0.757894737,215.7083333,0
26.56447106,73.43552894,27.33333333,4,0.772972973,191.3333333,51.99741411
26.86566758,73.13433242,22.5,0,0.6875,157.5,12.95667831
27.3386557,72.6613443,59.33333333,5,0.547826087,237.3333333,24.26077956
15.57493048,80,39.375,2,0.6875,174.375,38.6278033
30.40216263,69.59783737,17.04166667,6,0.704166667,221.5416667,32.39550135
30.24723192,69.75276808,21.75,8,0.728476821,152.25,27.00158762
19.16402534,80,13.91666667,3,0.748691099,180.9166667,64.28783109
20.32012772,79.67987228,63.66666667,7,0.578512397,254.6666667,100.0084519
25.31151569,74.68848431,13.91666667,9,0.748691099,180.9166667,28.10031767
26.28840232,73.71159768,66.66666667,1,0.724137931,266.6666667,36.49222259
25.043545,74.956455,72.66666667,4,0.716535433,290.6666667,106.0169943
31.98157365,68.01842635,43.75,0,0.666666667,193.75,0
24.76233616,75.23766384,43.16666667,5,0.574468085,191.1666667,34.70910828
28.1729919,71.8270081,67.66666667,2,0.611111111,270.6666667,16.93947214
23.97019179,76.02980821,54.25,6,0.722222222,240.25,68.00303071
30.67854683,69.32145317,21.75,8,0.728476821,152.25,22.75594296
22.18649847,77.81350153,44.33333333,3,0.76744186,196.3333333,59.68431742
20.75977911,79.24022089,23.83333333,7,0.625,166.8333333,52.56791218
14.88683163,80,22.83333333,9,0.790849673,159.8333333,23.93596489
26.61780492,73.38219508,25.08333333,1,0.781065089,175.5833333,22.53443127
24.05703187,75.94296813,16.66666667,4,0.731601732,216.6666667,63.47279843
25.20764008,74.79235992,13.75,0,0.65,178.75,26.13061944
29.53096515,70.46903485,34.41666667,5,0.616438356,152.4166667,2.710146965
30.90426269,69.09573731,15.5,2,0.624454148,201.5,0
33.06890894,66.93109106,17.04166667,6,0.704166667,221.5416667,13.00200656
21.04456706,78.95543294,33.83333333,8,0.757575758,149.8333333,27.74510311
20.13500285,79.86499715,60.66666667,3,0.733333333,242.6666667,85.4671566
21.51987529,78.48012471,14.58333333,7,0.590909091,189.5833333,56.22257691
15.67256627,80,13.91666667,9,0.748691099,180.9166667,32.04051126
24.76521917,75.23478083,48.70833333,1,0.757894737,215.7083333,41.87440379
24.35438839,75.64561161,27.33333333,4,0.772972973,191.3333333,57.79684627
17.14165516,80,22.5,0,0.6875,157.5,43.02720044
23.73577666,76.26422334,22.16666667,5,0.592814371,155.1666667,35.50512315
18.81918647,80,25.33333333,2,0.661202186,177.3333333,56.0372795
32.68549348,67.31450652,43.45833333,6,0.773809524,192.4583333,14.29483113
14.08902682,80,21.75,8,0.728476821,152.25,0
27.43122306,72.56877694,13.91666667,3,0.748691099,180.9166667,12.66162959
25.63838621,74.36161379,14.58333333,7,0.590909091,189.5833333,29.69905817
19.52765664,80,35.58333333,9,0.820895522,157.5833333,57.02081143
27.58024758,72.41975242,66.66666667,1,0.724137931,266.6666667,22.74095145
24.19120739,75.80879261,72.66666667,4,0.716535433,290.6666667,111.3400402
28.98819343,71.01180657,13.75,0,0.65,178.75,5.268267791
25.00048135,74.99951865,22.16666667,5,0.592814371,155.1666667,27.96047555
23.27548212,76.72451788,15.5,2,0.624454148,201.5,49.63886601
20.19983644,79.80016356,43.45833333,6,0.773809524,192.4583333,32.99284677
24.79263267,75.20736733,33.83333333,8,0.757575758,149.8333333,48.41428674
21.78189582,78.21810418,60.66666667,3,0.733333333,242.6666667,72.09075047
22.42941203,77.57058797,14.58333333,7,0.590909091,189.5833333,46.98498903
20.71745079,79.28254921,13.91666667,9,0.748691099,180.9166667,58.16939448
26.89388829,73.10611171,15.29166667,1,0.739336493,198.7916667,18.89396344
26.70114398,73.29885602,16.66666667,4,0.731601732,216.6666667,54.91294573
17.55516766,80,60,0,0.636363636,240,75.30300981
26.06849608,73.93150392,13.58333333,5,0.559808612,176.5833333,24.67595259
28.14279462,71.85720538,39.375,2,0.6875,174.375,12.29285604
27.68781491,72.31218509,74.33333333,6,0.689393939,297.3333333,77.79139385
25.73953985,74.26046015,13.29166667,8,0.687830688,172.7916667,44.71386432
35.74429331,64.25570669,35.58333333,3,0.820895522,157.5833333,0
24.94712198,75.05287802,14.58333333,7,0.590909091,189.5833333,31.61373814
22.64915434,77.35084566,44.33333333,9,0.76744186,196.3333333,52.00808536
12.88492627,80,39.08333333,1,0.810810811,173.0833333,18.10425136
20.86122449,79.13877551,16.66666667,4,0.731601732,216.6666667,33.35736923
27.11680123,72.88319877,35,0,0.714285714,155,17.35842828
33.22468334,66.77531666,34.41666667,5,0.616438356,152.4166667,0
17.69895148,80,49.29166667,2,0.640776699,218.2916667,64.10991965
23.6159034,76.3840966,43.45833333,6,0.773809524,192.4583333,59.52513549
26.43898743,73.56101257,42.29166667,8,0.705882353,187.2916667,53.88697087
37.30253872,62.69746128,22.83333333,3,0.790849673,159.8333333,0
24.1551677,75.8448323,14.58333333,7,0.590909091,189.5833333,34.94992751
23.38507171,76.61492829,22.83333333,9,0.790849673,159.8333333,31.4292691
